timestamp,device,energy_kwh,temperature,occupancy
2025-01-16 07:00:00,Refrigerator,0.2351,22.9,1
2025-01-16 07:00:00,Lighting,0.3363,22.9,1
2025-01-16 07:00:00,Electric Heater,0.4569,22.9,1
2025-01-16 07:00:00,Computer,0.2493,22.9,1
2025-01-16 08:00:00,Air Conditioner,4.386,23.5,1
2025-01-16 08:00:00,Refrigerator,0.2626,23.5,1
2025-01-16 08:00:00,Lighting,0.2647,23.5,1
2025-01-16 08:00:00,Electric Heater,0.3405,23.5,1
2025-01-16 08:00:00,Computer,0.2509,23.5,1
2025-01-16 09:00:00,Air Conditioner,6.8946,24.0,1
2025-01-16 09:00:00,Refrigerator,0.3097,24.0,1
2025-01-16 09:00:00,Lighting,0.3116,24.0,1
2025-01-16 09:00:00,Electric Heater,0.4052,24.0,1
2025-01-16 09:00:00,Computer,0.2435,24.0,1
2025-01-16 10:00:00,Air Conditioner,5.8174,25.0,1
2025-01-16 10:00:00,Refrigerator,0.2921,25.0,1
2025-01-16 10:00:00,Lighting,0.3532,25.0,1
2025-01-16 10:00:00,Electric Heater,0.447,25.0,1
2025-01-16 10:00:00,Computer,0.3115,25.0,1
2025-01-16 11:00:00,Air Conditioner,5.6948,27.7,1
2025-01-16 11:00:00,Refrigerator,0.265,27.7,1
2025-01-16 11:00:00,Lighting,0.3586,27.7,1
2025-01-16 11:00:00,Electric Heater,0.1895,27.7,1
2025-01-16 11:00:00,Computer,0.2817,27.7,1
2025-01-16 12:00:00,Air Conditioner,4.4474,27.3,1
2025-01-16 12:00:00,Refrigerator,0.2807,27.3,1
2025-01-16 12:00:00,Lighting,0.2866,27.3,1
2025-01-16 12:00:00,Electric Heater,0.1826,27.3,1
2025-01-16 12:00:00,Computer,0.2661,27.3,1
2025-01-16 13:00:00,Air Conditioner,5.3484,30.0,1
2025-01-16 13:00:00,Refrigerator,0.316,30.0,1
2025-01-16 13:00:00,Lighting,0.2688,30.0,1
2025-01-16 13:00:00,Washing Machine,0.01,30.0,1
2025-01-16 13:00:00,Electric Heater,0.01,30.0,1
2025-01-16 13:00:00,Computer,0.2696,30.0,1
2025-01-16 14:00:00,Air Conditioner,4.3978,29.2,1
2025-01-16 14:00:00,Refrigerator,0.3395,29.2,1
2025-01-16 14:00:00,Lighting,0.3153,29.2,1
2025-01-16 14:00:00,Electric Heater,0.0495,29.2,1
2025-01-16 14:00:00,Computer,0.2537,29.2,1
2025-01-16 15:00:00,Air Conditioner,4.8803,28.9,1
2025-01-16 15:00:00,Refrigerator,0.2805,28.9,1
2025-01-16 15:00:00,Lighting,0.2695,28.9,1
2025-01-16 15:00:00,Electric Heater,0.0685,28.9,1
2025-01-16 15:00:00,Computer,0.2406,28.9,1
2025-01-16 16:00:00,Air Conditioner,4.267,27.2,0
2025-01-16 16:00:00,Refrigerator,0.3029,27.2,0
2025-01-16 16:00:00,Lighting,0.1363,27.2,0
2025-01-16 16:00:00,Electric Heater,0.1664,27.2,0
2025-01-16 16:00:00,Computer,0.0115,27.2,0
2025-01-16 17:00:00,Air Conditioner,5.8485,27.1,1
2025-01-16 17:00:00,Refrigerator,0.3022,27.1,1
2025-01-16 17:00:00,Lighting,0.3554,27.1,1
2025-01-16 17:00:00,Electric Heater,0.2414,27.1,1
2025-01-16 17:00:00,Computer,0.3137,27.1,1
2025-01-16 18:00:00,Air Conditioner,6.7,25.5,1
2025-01-16 18:00:00,Refrigerator,0.3042,25.5,1
2025-01-16 18:00:00,Lighting,0.3154,25.5,1
2025-01-16 18:00:00,Electric Heater,0.3349,25.5,1
2025-01-16 18:00:00,Computer,0.2801,25.5,1
2025-01-16 19:00:00,Air Conditioner,5.6126,23.6,1
2025-01-16 19:00:00,Refrigerator,0.3037,23.6,1
2025-01-16 19:00:00,Lighting,0.3341,23.6,1
2025-01-16 19:00:00,Electric Heater,0.5222,23.6,1
2025-01-16 19:00:00,Computer,0.2829,23.6,1
2025-01-16 20:00:00,Air Conditioner,6.4684,25.2,1
2025-01-16 20:00:00,Refrigerator,0.2961,25.2,1
2025-01-16 20:00:00,Lighting,0.3838,25.2,1
2025-01-16 20:00:00,Washing Machine,0.01,25.2,1
2025-01-16 20:00:00,Electric Heater,0.356,25.2,1
2025-01-16 20:00:00,Computer,0.269,25.2,1
2025-01-16 21:00:00,Air Conditioner,4.9124,23.8,0
2025-01-16 21:00:00,Refrigerator,0.2664,23.8,0
2025-01-16 21:00:00,Lighting,0.015,23.8,0
2025-01-16 21:00:00,Electric Heater,0.4062,23.8,0
2025-01-16 21:00:00,Computer,0.0123,23.8,0
2025-01-16 22:00:00,Air Conditioner,0.3682,21.9,1
2025-01-16 22:00:00,Refrigerator,0.2485,21.9,1
2025-01-16 22:00:00,Lighting,1.2558,21.9,1
2025-01-16 22:00:00,Electric Heater,0.4616,21.9,1
2025-01-16 22:00:00,Computer,0.2339,21.9,1
2025-01-16 23:00:00,Air Conditioner,0.3755,21.6,1
2025-01-16 23:00:00,Refrigerator,0.2762,21.6,1
2025-01-16 23:00:00,Lighting,0.2786,21.6,1
2025-01-16 23:00:00,Electric Heater,0.4509,21.6,1
2025-01-16 23:00:00,Computer,0.2812,21.6,1
2025-01-17 00:00:00,Air Conditioner,0.3453,15.9,0
2025-01-17 00:00:00,Refrigerator,0.1964,15.9,0
2025-01-17 00:00:00,Lighting,0.0167,15.9,0
2025-01-17 00:00:00,Electric Heater,0.8292,15.9,0
2025-01-17 00:00:00,Computer,0.0117,15.9,0
2025-01-17 01:00:00,Air Conditioner,0.4237,15.0,0
2025-01-17 01:00:00,Refrigerator,0.249,15.0,0
2025-01-17 01:00:00,Lighting,0.014,15.0,0
2025-01-17 01:00:00,Electric Heater,1.0046,15.0,0
2025-01-17 01:00:00,Computer,0.0114,15.0,0
2025-01-17 02:00:00,Air Conditioner,0.3847,14.3,1
2025-01-17 02:00:00,Refrigerator,0.2098,14.3,1
2025-01-17 02:00:00,Lighting,0.2578,14.3,1
2025-01-17 02:00:00,Electric Heater,3.5741,14.3,1
2025-01-17 02:00:00,Computer,0.2263,14.3,1
2025-01-17 03:00:00,Air Conditioner,0.436,17.9,1
2025-01-17 03:00:00,Refrigerator,0.2326,17.9,1
2025-01-17 03:00:00,Lighting,0.2701,17.9,1
2025-01-17 03:00:00,Electric Heater,0.7341,17.9,1
2025-01-17 03:00:00,Computer,0.2424,17.9,1
2025-01-17 04:00:00,Air Conditioner,0.3989,18.4,0
2025-01-17 04:00:00,Refrigerator,0.2771,18.4,0
2025-01-17 04:00:00,Lighting,0.0172,18.4,0
2025-01-17 04:00:00,Electric Heater,0.7961,18.4,0
2025-01-17 04:00:00,Computer,0.1219,18.4,0
2025-01-17 05:00:00,Air Conditioner,0.3831,18.3,0
2025-01-17 05:00:00,Refrigerator,0.2379,18.3,0
2025-01-17 05:00:00,Lighting,0.0136,18.3,0
2025-01-17 05:00:00,Electric Heater,0.6443,18.3,0
2025-01-17 05:00:00,Computer,0.0125,18.3,0
2025-01-17 06:00:00,Air Conditioner,0.4422,17.8,0
2025-01-17 06:00:00,Refrigerator,0.2568,17.8,0
2025-01-17 06:00:00,Lighting,0.157,17.8,0
2025-01-17 06:00:00,Electric Heater,0.6291,17.8,0
2025-01-17 06:00:00,Computer,0.1383,17.8,0
2025-01-17 07:00:00,Air Conditioner,0.3625,19.7,1
2025-01-17 07:00:00,Refrigerator,0.2837,19.7,1
2025-01-17 07:00:00,Lighting,0.2999,19.7,1
2025-01-17 07:00:00,Electric Heater,0.6726,19.7,1
2025-01-17 07:00:00,Computer,0.2387,19.7,1
2025-01-17 08:00:00,Air Conditioner,0.4363,21.3,1
2025-01-17 08:00:00,Refrigerator,0.2888,21.3,1
2025-01-17 08:00:00,Lighting,0.3423,21.3,1
2025-01-17 08:00:00,Washing Machine,0.01,21.3,1
2025-01-17 08:00:00,Electric Heater,0.577,21.3,1
2025-01-17 08:00:00,Computer,0.2501,21.3,1
2025-01-17 09:00:00,Air Conditioner,0.5768,21.9,1
2025-01-17 09:00:00,Refrigerator,0.2562,21.9,1
2025-01-17 09:00:00,Lighting,0.3263,21.9,1
2025-01-17 09:00:00,Electric Heater,0.6318,21.9,1
2025-01-17 09:00:00,Computer,0.2462,21.9,1
2025-01-17 10:00:00,Air Conditioner,0.5963,20.1,1
2025-01-17 10:00:00,Refrigerator,0.2784,20.1,1
2025-01-17 10:00:00,Lighting,0.3691,20.1,1
2025-01-17 10:00:00,Electric Heater,0.7129,20.1,1
2025-01-17 10:00:00,Computer,0.2768,20.1,1
2025-01-17 11:00:00,Air Conditioner,0.5519,20.5,1
2025-01-17 11:00:00,Refrigerator,0.2588,20.5,1
2025-01-17 11:00:00,Lighting,0.3296,20.5,1
2025-01-17 11:00:00,Electric Heater,0.7949,20.5,1
2025-01-17 11:00:00,Computer,0.2551,20.5,1
2025-01-17 12:00:00,Air Conditioner,4.1822,23.0,1
2025-01-17 12:00:00,Refrigerator,0.2711,23.0,1
2025-01-17 12:00:00,Lighting,0.2973,23.0,1
2025-01-17 12:00:00,Electric Heater,0.3672,23.0,1
2025-01-17 12:00:00,Computer,0.2699,23.0,1
2025-01-17 13:00:00,Air Conditioner,4.7217,22.2,1
2025-01-17 13:00:00,Refrigerator,0.287,22.2,1
2025-01-17 13:00:00,Lighting,0.2846,22.2,1
2025-01-17 13:00:00,Electric Heater,0.4311,22.2,1
2025-01-17 13:00:00,Computer,0.2402,22.2,1
2025-01-17 14:00:00,Air Conditioner,4.8117,24.9,1
2025-01-17 14:00:00,Refrigerator,0.2755,24.9,1
2025-01-17 14:00:00,Lighting,0.2562,24.9,1
2025-01-17 14:00:00,Washing Machine,0.01,24.9,1
2025-01-17 14:00:00,Electric Heater,0.3091,24.9,1
2025-01-17 14:00:00,Computer,0.2175,24.9,1
2025-01-17 15:00:00,Air Conditioner,4.3074,24.4,0
2025-01-17 15:00:00,Refrigerator,0.2994,24.4,0
2025-01-17 15:00:00,Lighting,0.0155,24.4,0
2025-01-17 15:00:00,Electric Heater,0.3547,24.4,0
2025-01-17 15:00:00,Computer,0.0113,24.4,0
2025-01-17 16:00:00,Air Conditioner,4.448,22.2,1
2025-01-17 16:00:00,Refrigerator,0.2432,22.2,1
2025-01-17 16:00:00,Lighting,0.3076,22.2,1
2025-01-17 16:00:00,Electric Heater,0.4438,22.2,1
2025-01-17 16:00:00,Computer,0.2767,22.2,1
2025-01-17 17:00:00,Air Conditioner,6.7515,22.0,1
2025-01-17 17:00:00,Refrigerator,0.257,22.0,1
2025-01-17 17:00:00,Lighting,0.3748,22.0,1
2025-01-17 17:00:00,Electric Heater,0.6898,22.0,1
2025-01-17 17:00:00,Computer,0.2566,22.0,1
2025-01-17 18:00:00,Air Conditioner,6.3825,22.4,0
2025-01-17 18:00:00,Refrigerator,0.2549,22.4,0
2025-01-17 18:00:00,Lighting,0.0193,22.4,0
2025-01-17 18:00:00,Electric Heater,0.5905,22.4,0
2025-01-17 18:00:00,Computer,0.1409,22.4,0
2025-01-17 19:00:00,Air Conditioner,0.5677,20.3,1
2025-01-17 19:00:00,Refrigerator,0.2639,20.3,1
2025-01-17 19:00:00,Lighting,0.3364,20.3,1
2025-01-17 19:00:00,Electric Heater,0.8189,20.3,1
2025-01-17 19:00:00,Computer,0.2735,20.3,1
2025-01-17 20:00:00,Air Conditioner,0.5332,19.9,1
2025-01-17 20:00:00,Refrigerator,0.2618,19.9,1
2025-01-17 20:00:00,Lighting,0.4082,19.9,1
2025-01-17 20:00:00,Washing Machine,0.01,19.9,1
2025-01-17 20:00:00,Electric Heater,0.8835,19.9,1
2025-01-17 20:00:00,Computer,0.2534,19.9,1
2025-01-17 21:00:00,Air Conditioner,0.3474,19.7,1
2025-01-17 21:00:00,Refrigerator,0.2349,19.7,1
2025-01-17 21:00:00,Lighting,0.3222,19.7,1
2025-01-17 21:00:00,Electric Heater,0.6036,19.7,1
2025-01-17 21:00:00,Computer,0.2217,19.7,1
2025-01-17 22:00:00,Air Conditioner,0.4267,19.3,1
2025-01-17 22:00:00,Refrigerator,0.2445,19.3,1
2025-01-17 22:00:00,Lighting,0.2894,19.3,1
2025-01-17 22:00:00,Electric Heater,0.7354,19.3,1
2025-01-17 22:00:00,Computer,0.2703,19.3,1
2025-01-17 23:00:00,Air Conditioner,0.3721,18.8,0
2025-01-17 23:00:00,Refrigerator,0.2083,18.8,0
2025-01-17 23:00:00,Lighting,0.0158,18.8,0
2025-01-17 23:00:00,Electric Heater,0.5759,18.8,0
2025-01-17 23:00:00,Computer,0.0115,18.8,0
2025-01-18 00:00:00,Air Conditioner,0.3489,18.9,0
2025-01-18 00:00:00,Refrigerator,0.272,18.9,0
2025-01-18 00:00:00,Lighting,0.016,18.9,0
2025-01-18 00:00:00,Electric Heater,2.037,18.9,0
2025-01-18 00:00:00,Computer,0.0132,18.9,0
2025-01-18 01:00:00,Air Conditioner,0.356,20.6,0
2025-01-18 01:00:00,Refrigerator,0.2856,20.6,0
2025-01-18 01:00:00,Lighting,0.1375,20.6,0
2025-01-18 01:00:00,Electric Heater,0.6427,20.6,0
2025-01-18 01:00:00,Computer,0.0106,20.6,0
2025-01-18 02:00:00,Air Conditioner,0.3855,18.6,1
2025-01-18 02:00:00,Refrigerator,0.2373,18.6,1
2025-01-18 02:00:00,Lighting,0.2784,18.6,1
2025-01-18 02:00:00,Electric Heater,0.5998,18.6,1
2025-01-18 02:00:00,Computer,0.278,18.6,1
2025-01-18 03:00:00,Air Conditioner,0.4265,20.1,0
2025-01-18 03:00:00,Refrigerator,0.2195,20.1,0
2025-01-18 03:00:00,Lighting,0.1542,20.1,0
2025-01-18 03:00:00,Electric Heater,0.6077,20.1,0
2025-01-18 03:00:00,Computer,0.0133,20.1,0
2025-01-18 04:00:00,Air Conditioner,3.8051,22.3,1
2025-01-18 04:00:00,Refrigerator,0.2238,22.3,1
2025-01-18 04:00:00,Lighting,0.3312,22.3,1
2025-01-18 04:00:00,Electric Heater,0.4373,22.3,1
2025-01-18 04:00:00,Computer,0.2502,22.3,1
2025-01-18 05:00:00,Air Conditioner,0.3707,21.3,0
2025-01-18 05:00:00,Refrigerator,0.2493,21.3,0
2025-01-18 05:00:00,Lighting,0.16,21.3,0
2025-01-18 05:00:00,Electric Heater,0.4747,21.3,0
2025-01-18 05:00:00,Computer,0.0125,21.3,0
2025-01-18 06:00:00,Air Conditioner,3.8883,22.4,1
2025-01-18 06:00:00,Refrigerator,0.2738,22.4,1
2025-01-18 06:00:00,Lighting,0.3128,22.4,1
2025-01-18 06:00:00,Electric Heater,0.411,22.4,1
2025-01-18 06:00:00,Computer,0.2516,22.4,1
2025-01-18 07:00:00,Air Conditioner,3.9502,23.8,1
2025-01-18 07:00:00,Refrigerator,0.2757,23.8,1
2025-01-18 07:00:00,Lighting,0.289,23.8,1
2025-01-18 07:00:00,Electric Heater,0.3929,23.8,1
2025-01-18 07:00:00,Computer,0.2401,23.8,1
2025-01-18 08:00:00,Air Conditioner,4.9364,23.5,1
2025-01-18 08:00:00,Refrigerator,0.2772,23.5,1
2025-01-18 08:00:00,Lighting,0.2664,23.5,1
2025-01-18 08:00:00,Electric Heater,0.3493,23.5,1
2025-01-18 08:00:00,Computer,0.2157,23.5,1
2025-01-18 09:00:00,Air Conditioner,5.9717,24.2,1
2025-01-18 09:00:00,Refrigerator,0.2374,24.2,1
2025-01-18 09:00:00,Lighting,0.3328,24.2,1
2025-01-18 09:00:00,Electric Heater,0.4784,24.2,1
2025-01-18 09:00:00,Computer,0.2921,24.2,1
2025-01-18 10:00:00,Air Conditioner,6.081,25.9,1
2025-01-18 10:00:00,Refrigerator,0.2846,25.9,1
2025-01-18 10:00:00,Lighting,0.3922,25.9,1
2025-01-18 10:00:00,Electric Heater,0.3607,25.9,1
2025-01-18 10:00:00,Computer,0.2953,25.9,1
2025-01-18 11:00:00,Air Conditioner,6.4188,28.1,1
2025-01-18 11:00:00,Refrigerator,0.283,28.1,1
2025-01-18 11:00:00,Lighting,0.3539,28.1,1
2025-01-18 11:00:00,Electric Heater,0.133,28.1,1
2025-01-18 11:00:00,Computer,0.3138,28.1,1
2025-01-18 12:00:00,Air Conditioner,4.5238,27.1,1
2025-01-18 12:00:00,Refrigerator,0.2668,27.1,1
2025-01-18 12:00:00,Lighting,0.309,27.1,1
2025-01-18 12:00:00,Electric Heater,0.1839,27.1,1
2025-01-18 12:00:00,Computer,0.214,27.1,1
2025-01-18 13:00:00,Air Conditioner,4.2037,27.3,1
2025-01-18 13:00:00,Refrigerator,0.2839,27.3,1
2025-01-18 13:00:00,Lighting,0.3054,27.3,1
2025-01-18 13:00:00,Electric Heater,0.1511,27.3,1
2025-01-18 13:00:00,Computer,0.2257,27.3,1
2025-01-18 14:00:00,Air Conditioner,4.7529,26.6,0
2025-01-18 14:00:00,Refrigerator,0.2771,26.6,0
2025-01-18 14:00:00,Lighting,0.0161,26.6,0
2025-01-18 14:00:00,Electric Heater,0.2194,26.6,0
2025-01-18 14:00:00,Computer,0.0121,26.6,0
2025-01-18 15:00:00,Air Conditioner,4.0856,26.4,1
2025-01-18 15:00:00,Refrigerator,0.2434,26.4,1
2025-01-18 15:00:00,Lighting,0.3124,26.4,1
2025-01-18 15:00:00,Electric Heater,0.1872,26.4,1
2025-01-18 15:00:00,Computer,0.2275,26.4,1
2025-01-18 16:00:00,Air Conditioner,4.009,27.4,1
2025-01-18 16:00:00,Refrigerator,0.2466,27.4,1
2025-01-18 16:00:00,Lighting,0.3139,27.4,1
2025-01-18 16:00:00,Washing Machine,0.01,27.4,1
2025-01-18 16:00:00,Electric Heater,0.1443,27.4,1
2025-01-18 16:00:00,Computer,0.2149,27.4,1
2025-01-18 17:00:00,Air Conditioner,6.5627,25.6,1
2025-01-18 17:00:00,Refrigerator,0.2415,25.6,1
2025-01-18 17:00:00,Lighting,0.3206,25.6,1
2025-01-18 17:00:00,Electric Heater,0.3086,25.6,1
2025-01-18 17:00:00,Computer,0.2577,25.6,1
2025-01-18 18:00:00,Air Conditioner,6.3348,24.8,1
2025-01-18 18:00:00,Refrigerator,0.311,24.8,1
2025-01-18 18:00:00,Lighting,0.3238,24.8,1
2025-01-18 18:00:00,Electric Heater,0.3631,24.8,1
2025-01-18 18:00:00,Computer,0.2649,24.8,1
2025-01-18 19:00:00,Air Conditioner,6.047,24.6,1
2025-01-18 19:00:00,Refrigerator,0.2759,24.6,1
2025-01-18 19:00:00,Lighting,0.3779,24.6,1
2025-01-18 19:00:00,Electric Heater,0.3963,24.6,1
2025-01-18 19:00:00,Computer,0.2791,24.6,1
2025-01-18 20:00:00,Air Conditioner,5.3576,24.3,1
2025-01-18 20:00:00,Refrigerator,0.3102,24.3,1
2025-01-18 20:00:00,Lighting,0.4054,24.3,1
2025-01-18 20:00:00,Electric Heater,0.4154,24.3,1
2025-01-18 20:00:00,Computer,0.2665,24.3,1
2025-01-18 21:00:00,Air Conditioner,4.6613,23.9,0
2025-01-18 21:00:00,Refrigerator,0.2332,23.9,0
2025-01-18 21:00:00,Lighting,0.0129,23.9,0
2025-01-18 21:00:00,Electric Heater,0.3703,23.9,0
2025-01-18 21:00:00,Computer,0.1416,23.9,0
2025-01-18 22:00:00,Air Conditioner,0.4765,21.8,1
2025-01-18 22:00:00,Refrigerator,0.2256,21.8,1
2025-01-18 22:00:00,Lighting,0.3259,21.8,1
2025-01-18 22:00:00,Electric Heater,1.1184,21.8,1
2025-01-18 22:00:00,Computer,0.2157,21.8,1
2025-01-18 23:00:00,Air Conditioner,0.3882,21.8,1
2025-01-18 23:00:00,Refrigerator,0.2448,21.8,1
2025-01-18 23:00:00,Lighting,0.3092,21.8,1
2025-01-18 23:00:00,Electric Heater,0.527,21.8,1
2025-01-18 23:00:00,Computer,0.2467,21.8,1
2025-01-19 00:00:00,Air Conditioner,0.4079,18.0,0
2025-01-19 00:00:00,Refrigerator,0.2587,18.0,0
2025-01-19 00:00:00,Lighting,0.0144,18.0,0
2025-01-19 00:00:00,Electric Heater,0.6356,18.0,0
2025-01-19 00:00:00,Computer,0.0142,18.0,0
2025-01-19 01:00:00,Air Conditioner,4.3456,22.3,0
2025-01-19 01:00:00,Refrigerator,0.269,22.3,0
2025-01-19 01:00:00,Lighting,0.1301,22.3,0
2025-01-19 01:00:00,Electric Heater,0.5068,22.3,0
2025-01-19 01:00:00,Computer,0.0129,22.3,0
2025-01-19 02:00:00,Air Conditioner,0.3486,19.9,1
2025-01-19 02:00:00,Refrigerator,0.2459,19.9,1
2025-01-19 02:00:00,Lighting,0.2581,19.9,1
2025-01-19 02:00:00,Electric Heater,0.6343,19.9,1
2025-01-19 02:00:00,Computer,0.2726,19.9,1
2025-01-19 03:00:00,Air Conditioner,4.8082,22.2,1
2025-01-19 03:00:00,Refrigerator,0.2679,22.2,1
2025-01-19 03:00:00,Lighting,0.3426,22.2,1
2025-01-19 03:00:00,Electric Heater,0.4749,22.2,1
2025-01-19 03:00:00,Computer,0.2634,22.2,1
2025-01-19 04:00:00,Air Conditioner,0.3991,21.8,1
2025-01-19 04:00:00,Refrigerator,0.2469,21.8,1
2025-01-19 04:00:00,Lighting,0.2939,21.8,1
2025-01-19 04:00:00,Electric Heater,0.4989,21.8,1
2025-01-19 04:00:00,Computer,0.2162,21.8,1
2025-01-19 05:00:00,Air Conditioner,4.9647,25.1,0
2025-01-19 05:00:00,Refrigerator,0.3031,25.1,0
2025-01-19 05:00:00,Lighting,0.0128,25.1,0
2025-01-19 05:00:00,Electric Heater,0.8775,25.1,0
2025-01-19 05:00:00,Computer,0.0124,25.1,0
2025-01-19 06:00:00,Air Conditioner,4.1601,22.5,1
2025-01-19 06:00:00,Refrigerator,0.3007,22.5,1
2025-01-19 06:00:00,Lighting,0.3287,22.5,1
2025-01-19 06:00:00,Electric Heater,0.3826,22.5,1
2025-01-19 06:00:00,Computer,0.2187,22.5,1
2025-01-19 07:00:00,Air Conditioner,3.7256,23.1,1
2025-01-19 07:00:00,Refrigerator,0.2863,23.1,1
2025-01-19 07:00:00,Lighting,1.0033,23.1,1
2025-01-19 07:00:00,Electric Heater,1.0353,23.1,1
2025-01-19 07:00:00,Computer,0.2322,23.1,1
2025-01-19 08:00:00,Air Conditioner,5.0975,25.3,0
2025-01-19 08:00:00,Refrigerator,0.2881,25.3,0
2025-01-19 08:00:00,Lighting,0.0157,25.3,0
2025-01-19 08:00:00,Electric Heater,0.2648,25.3,0
2025-01-19 08:00:00,Computer,0.1177,25.3,0
2025-01-19 09:00:00,Air Conditioner,5.7651,25.7,0
2025-01-19 09:00:00,Refrigerator,0.2977,25.7,0
2025-01-19 09:00:00,Lighting,0.019,25.7,0
2025-01-19 09:00:00,Electric Heater,0.3211,25.7,0
2025-01-19 09:00:00,Computer,0.0132,25.7,0
2025-01-19 10:00:00,Air Conditioner,5.8104,25.2,1
2025-01-19 10:00:00,Refrigerator,0.295,25.2,1
2025-01-19 10:00:00,Lighting,0.3342,25.2,1
2025-01-19 10:00:00,Electric Heater,0.3754,25.2,1
2025-01-19 10:00:00,Computer,0.2448,25.2,1
2025-01-19 11:00:00,Air Conditioner,7.6033,27.8,1
2025-01-19 11:00:00,Refrigerator,0.2597,27.8,1
2025-01-19 11:00:00,Lighting,1.2877,27.8,1
2025-01-19 11:00:00,Electric Heater,0.1958,27.8,1
2025-01-19 11:00:00,Computer,0.285,27.8,1
2025-01-19 12:00:00,Air Conditioner,4.0566,28.3,0
2025-01-19 12:00:00,Refrigerator,0.3157,28.3,0
2025-01-19 12:00:00,Lighting,0.0163,28.3,0
2025-01-19 12:00:00,Electric Heater,0.1084,28.3,0
2025-01-19 12:00:00,Computer,0.1164,28.3,0
2025-01-19 13:00:00,Air Conditioner,4.3864,27.4,0
2025-01-19 13:00:00,Refrigerator,0.3055,27.4,0
2025-01-19 13:00:00,Lighting,0.1464,27.4,0
2025-01-19 13:00:00,Electric Heater,0.1343,27.4,0
2025-01-19 13:00:00,Computer,0.0109,27.4,0
2025-01-19 14:00:00,Air Conditioner,4.8719,30.5,1
2025-01-19 14:00:00,Refrigerator,0.2829,30.5,1
2025-01-19 14:00:00,Lighting,0.2832,30.5,1
2025-01-19 14:00:00,Electric Heater,0.01,30.5,1
2025-01-19 14:00:00,Computer,0.2179,30.5,1
2025-01-19 15:00:00,Air Conditioner,5.2108,31.0,1
2025-01-19 15:00:00,Refrigerator,0.3202,31.0,1
2025-01-19 15:00:00,Lighting,0.3048,31.0,1
2025-01-19 15:00:00,Washing Machine,0.01,31.0,1
2025-01-19 15:00:00,Electric Heater,0.01,31.0,1
2025-01-19 15:00:00,Computer,0.224,31.0,1
2025-01-19 16:00:00,Air Conditioner,5.3471,28.3,1
2025-01-19 16:00:00,Refrigerator,0.2507,28.3,1
2025-01-19 16:00:00,Lighting,0.2672,28.3,1
2025-01-19 16:00:00,Electric Heater,0.1133,28.3,1
2025-01-19 16:00:00,Computer,0.2215,28.3,1
2025-01-19 17:00:00,Air Conditioner,6.1972,26.4,1
2025-01-19 17:00:00,Refrigerator,0.2693,26.4,1
2025-01-19 17:00:00,Lighting,0.3433,26.4,1
2025-01-19 17:00:00,Electric Heater,0.2773,26.4,1
2025-01-19 17:00:00,Computer,0.2929,26.4,1
2025-01-19 18:00:00,Air Conditioner,6.085,28.8,1
2025-01-19 18:00:00,Refrigerator,0.3233,28.8,1
2025-01-19 18:00:00,Lighting,0.363,28.8,1
2025-01-19 18:00:00,Electric Heater,0.0867,28.8,1
2025-01-19 18:00:00,Computer,0.2451,28.8,1
2025-01-19 19:00:00,Air Conditioner,5.7656,25.4,0
2025-01-19 19:00:00,Refrigerator,0.2944,25.4,0
2025-01-19 19:00:00,Lighting,0.1639,25.4,0
2025-01-19 19:00:00,Washing Machine,0.01,25.4,0
2025-01-19 19:00:00,Electric Heater,0.3215,25.4,0
2025-01-19 19:00:00,Computer,0.0147,25.4,0
2025-01-19 20:00:00,Air Conditioner,7.0753,26.1,1
2025-01-19 20:00:00,Refrigerator,0.2566,26.1,1
2025-01-19 20:00:00,Lighting,0.3597,26.1,1
2025-01-19 20:00:00,Electric Heater,0.3154,26.1,1
2025-01-19 20:00:00,Computer,0.2714,26.1,1
2025-01-19 21:00:00,Air Conditioner,4.824,23.7,1
2025-01-19 21:00:00,Refrigerator,0.254,23.7,1
2025-01-19 21:00:00,Lighting,0.3424,23.7,1
2025-01-19 21:00:00,Electric Heater,0.3234,23.7,1
2025-01-19 21:00:00,Computer,0.2467,23.7,1
2025-01-19 22:00:00,Air Conditioner,4.741,25.9,1
2025-01-19 22:00:00,Refrigerator,0.2457,25.9,1
2025-01-19 22:00:00,Lighting,0.2762,25.9,1
2025-01-19 22:00:00,Electric Heater,0.276,25.9,1
2025-01-19 22:00:00,Computer,0.2318,25.9,1
2025-01-19 23:00:00,Air Conditioner,4.3076,22.6,1
2025-01-19 23:00:00,Refrigerator,0.2899,22.6,1
2025-01-19 23:00:00,Lighting,0.3131,22.6,1
2025-01-19 23:00:00,Electric Heater,0.3945,22.6,1
2025-01-19 23:00:00,Computer,0.2688,22.6,1
2025-01-20 00:00:00,Air Conditioner,5.357,30.3,0
2025-01-20 00:00:00,Refrigerator,0.2601,30.3,0
2025-01-20 00:00:00,Lighting,0.1293,30.3,0
2025-01-20 00:00:00,Electric Heater,0.01,30.3,0
2025-01-20 00:00:00,Computer,0.1284,30.3,0
2025-01-20 01:00:00,Air Conditioner,4.5883,30.8,0
2025-01-20 01:00:00,Refrigerator,0.9148,30.8,0
2025-01-20 01:00:00,Lighting,0.1455,30.8,0
2025-01-20 01:00:00,Electric Heater,0.01,30.8,0
2025-01-20 01:00:00,Computer,0.1243,30.8,0
2025-01-20 02:00:00,Air Conditioner,5.6093,32.3,0
2025-01-20 02:00:00,Refrigerator,0.306,32.3,0
